id	gene.symbol	fpkm
ENSMUSG00000029158	Yipf7	0
ENSMUSG00000029161	Cgref1	3.99773
ENSMUSG00000029162	Khk	8.86912
ENSMUSG00000029163	Emilin1	2.71942
ENSMUSG00000029165	Agbl5	2.21055
ENSMUSG00000029166	Mapre3	0.544746
ENSMUSG00000029167	Ppargc1a	0
ENSMUSG00000029168	Dpysl5	0.831226
ENSMUSG00000029169	Dhx15	78.3175
ENSMUSG00000029171	Pgm1	10.337
ENSMUSG00000029173	Sepsecs	1.30073
ENSMUSG00000029174	Tbc1d1	8.41734
ENSMUSG00000029175	4930471M23Rik	1.76238
ENSMUSG00000029176	Anapc4	42.9246
ENSMUSG00000029177	Cenpa	76.9947
ENSMUSG00000029178	Klf3	23.1408
ENSMUSG00000029179	Zcchc4	2.98392
ENSMUSG00000029182	1700001C02Rik	0
ENSMUSG00000029184	Olfr109	0
ENSMUSG00000029185	Fam114a1	0.861469
ENSMUSG00000029186	Pi4k2b	4.97264
ENSMUSG00000029188	Slc34a2	0
ENSMUSG00000029189	Sel1l3	0
ENSMUSG00000029190	D5Ertd579e	3.8853
ENSMUSG00000029191	Rfc1	13.3187
ENSMUSG00000029192	Tbc1d14	5.54541
ENSMUSG00000029193	Cckar	0
ENSMUSG00000029195	Klb	0.0158461
ENSMUSG00000029196	Tada2b	2.16229
ENSMUSG00000029198	Grpel1	25.1312
ENSMUSG00000029199	Lias	19.5547
ENSMUSG00000029201	Ugdh	11.5763
ENSMUSG00000029202	Pds5a	3.64715
ENSMUSG00000029203	Ube2k	35.4115
ENSMUSG00000029204	Rhoh	0
ENSMUSG00000029205	Chrna9	3.77898
ENSMUSG00000029206	Nsun7	0
ENSMUSG00000029207	Apbb2	1.71574
ENSMUSG00000029208	Guf1	3.71253
ENSMUSG00000029209	Gnpda2	8.36709
ENSMUSG00000029211	Gabra4	0
ENSMUSG00000029212	Gabrb1	0
ENSMUSG00000029213	Commd8	16.9167
ENSMUSG00000029217	Tec	0.207261
ENSMUSG00000029219	Slc10a4	0
ENSMUSG00000029221	Slc30a9	11.2531
ENSMUSG00000029223	Uchl1	21.8359
ENSMUSG00000029227	Fip1l1	16.0231
ENSMUSG00000029228	Lnx1	0.760328
ENSMUSG00000029229	Chic2	6.27245
ENSMUSG00000029231	Pdgfra	0.0625373
ENSMUSG00000029233	Srd5a3	10.2544
ENSMUSG00000029234	Tmem165	6.55448
ENSMUSG00000029235	Pdcl2	2.71912
ENSMUSG00000029236	Nmu	0
ENSMUSG00000029238	Clock	0.879034
ENSMUSG00000029245	Epha5	0
ENSMUSG00000029246	Ppat	42.3757
ENSMUSG00000029247	Paics	318.584
ENSMUSG00000029248	1700023E05Rik	0
ENSMUSG00000029249	Rest	39.2128
ENSMUSG00000029250	Polr2b	28.6234
ENSMUSG00000029253	Cenpc1	4.48233
ENSMUSG00000029254	Stap1	0
ENSMUSG00000029255	Gnrhr	0
ENSMUSG00000029260	Ugt2b34	0
ENSMUSG00000029263	Pigg	0.472655
ENSMUSG00000029265	Dr1	27.7263
ENSMUSG00000029267	Mtf2	46.7896
ENSMUSG00000029268	Ugt2a1	0
ENSMUSG00000029269	Sult1b1	0
ENSMUSG00000029270	Fam69a	3.84107
ENSMUSG00000029272	Sult1e1	0
ENSMUSG00000029273	Sult1d1	0
ENSMUSG00000029275	Gfi1	0
ENSMUSG00000029276	Glmn	5.01636
ENSMUSG00000029279	Brdt	0.0881927
ENSMUSG00000029280	Smr3a	0.828652
ENSMUSG00000029281	Smr2	0
ENSMUSG00000029282	Amtn	0
ENSMUSG00000029283	Cdc7	7.49034
ENSMUSG00000029286	Enam	0
ENSMUSG00000029287	Tgfbr3	0.163249
ENSMUSG00000029288	Ambn	0
ENSMUSG00000029290	Zfp326	0.653692
ENSMUSG00000029291	Rufy3	2.98904
ENSMUSG00000029298	Gbp9	0.00201097
ENSMUSG00000029299	Abcg3	0.149107
ENSMUSG00000029304	Spp1	267.31
ENSMUSG00000029306	Ibsp	0
ENSMUSG00000029307	Dmp1	0
ENSMUSG00000029309	Sparcl1	0
ENSMUSG00000029310	Nudt9	15.304
ENSMUSG00000029311	Hsd17b11	2.60866
ENSMUSG00000029312	Klhl8	4.30176
ENSMUSG00000029313	Aff1	2.4317
ENSMUSG00000029314	Agpat9	0.22632
ENSMUSG00000029319	Coq2	3.63375
ENSMUSG00000029320	1700016H13Rik	0.1362
ENSMUSG00000029321	Slc10a6	0
ENSMUSG00000029322	Plac8	0.484621
ENSMUSG00000029326	Enoph1	44.4915
ENSMUSG00000029328	Hnrpdl	68.8062
ENSMUSG00000029330	Cds1	1.38985
ENSMUSG00000029331	4930522N08Rik	0
ENSMUSG00000029333	Rasgef1b	0.506592
ENSMUSG00000029334	Prkg2	0.0358148
ENSMUSG00000029335	Bmp3	0
ENSMUSG00000029337	Fgf5	0
ENSMUSG00000029338	Antxr2	0
ENSMUSG00000029343	Crybb1	0
ENSMUSG00000029344	Tpst2	12.5024
ENSMUSG00000029345	Tfip11	6.51004
ENSMUSG00000029346	Srrd	11.733
ENSMUSG00000029348	Asphd2	0.195978
ENSMUSG00000029352	Crybb3	0.578068
ENSMUSG00000029359	Tesc	0.573225
ENSMUSG00000029360	Gm9754	0
ENSMUSG00000029361	Nos1	0.75115
ENSMUSG00000029363	Rfc5	99.7289
ENSMUSG00000029364	Wsb2	15.9031
ENSMUSG00000029366	Dck	11.83
ENSMUSG00000029368	Alb	0
ENSMUSG00000029369	Afm	0
ENSMUSG00000029370	Rassf6	0.155948
ENSMUSG00000029371	Cxcl5	0
ENSMUSG00000029372	Ppbp	0
ENSMUSG00000029373	Pf4	0
ENSMUSG00000029375	Cxcl15	0
ENSMUSG00000029376	Mthfd2l	0.64718
ENSMUSG00000029377	Ereg	0
ENSMUSG00000029378	Areg	0
ENSMUSG00000029379	Cxcl3	0
ENSMUSG00000029380	Cxcl1	0
ENSMUSG00000029381	Shroom3	0.741325
ENSMUSG00000029384	2010109A12Rik	0
ENSMUSG00000029385	Ccng2	4.83507
ENSMUSG00000029386	Tctn2	8.40895
ENSMUSG00000029387	Gtf2h3	32.199
ENSMUSG00000029388	Eif2b1	28.9492
ENSMUSG00000029389	Ddx55	4.45906
ENSMUSG00000029390	Tmed2	92.3053
ENSMUSG00000029392	Rilpl1	5.48735
ENSMUSG00000029394	Cdk2ap1	48.8979
ENSMUSG00000029397	Rchy1	15.8664
ENSMUSG00000029401	Rilpl2	5.14553
ENSMUSG00000029402	Snrnp35	1.12391
ENSMUSG00000029403	Cdkl2	0.882068
ENSMUSG00000029404	Arl6ip4	35.52
ENSMUSG00000029405	G3bp2	75.0653
ENSMUSG00000029406	Pitpnm2	0.27808
ENSMUSG00000029407	Uso1	11.0864
ENSMUSG00000029408	Abcb9	0
ENSMUSG00000029409	U90926	0
ENSMUSG00000029410	Ppef2	0.325101
ENSMUSG00000029413	Naaa	3.62696
ENSMUSG00000029414	Kntc1	2.53793
ENSMUSG00000029415	Sdad1	3.31342
ENSMUSG00000029416	Slc15a4	1.8904
ENSMUSG00000029417	Cxcl9	0
ENSMUSG00000029419	Gm996	0
ENSMUSG00000029420	Rimbp2	0.00513713
ENSMUSG00000029422	Rsrc2	22.8837
ENSMUSG00000029423	Piwil1	0
ENSMUSG00000029426	Scarb2	2.18125
ENSMUSG00000029427	Zcchc8	12.7931
ENSMUSG00000029428	Stx2	0.707755
ENSMUSG00000029430	Ran	194.046
ENSMUSG00000029431	B3gnt4	0
ENSMUSG00000029432	Gbas	6.09733
ENSMUSG00000029433	Diablo	27.7435
ENSMUSG00000029434	Vps33a	3.62709
ENSMUSG00000029436	Mmp17	0.0346022
ENSMUSG00000029437	Il31	0
ENSMUSG00000029438	Bcl7a	2.91327
ENSMUSG00000029439	Sfswap	5.54651
ENSMUSG00000029440	Psmd9	4.23454
ENSMUSG00000029442	Wdr66	0
ENSMUSG00000029445	Hpd	0
ENSMUSG00000029446	Psph	58.4454
ENSMUSG00000029447	Cct6a	277.386
ENSMUSG00000029449	Rhof	0.747052
ENSMUSG00000029451	Gm13103	0
ENSMUSG00000029452	Tmem116	0
ENSMUSG00000029454	Mapkapk5	24.663
ENSMUSG00000029455	Aldh2	8.50611
ENSMUSG00000029456	Acad10	3.01392
ENSMUSG00000029458	Brap	2.97318
ENSMUSG00000029461	Fam168a	1.98331
ENSMUSG00000029462	Vps29	32.873
ENSMUSG00000029463	1500011H22Rik	6.7846
ENSMUSG00000029464	Gpn3	49.0386
ENSMUSG00000029465	Arpc3	1.56165
ENSMUSG00000029466	Anapc7	10.9838
ENSMUSG00000029467	Atp2a2	24.1714
ENSMUSG00000029468	P2rx7	0.353626
ENSMUSG00000029469	Ift81	2.79313
ENSMUSG00000029470	P2rx4	2.62222
ENSMUSG00000029471	Camkk2	0.22818
ENSMUSG00000029472	Anapc5	45.455
ENSMUSG00000029474	Rnf34	13.5625
ENSMUSG00000029475	Kdm2b	5.08906
ENSMUSG00000029477	Morn3	0
ENSMUSG00000029478	Ncor2	3.11945
ENSMUSG00000029480	Dhx37	2.20104
ENSMUSG00000029482	Aacs	2.52335
ENSMUSG00000029483	Tmem132b	0
ENSMUSG00000029484	Anxa3	1.28777
ENSMUSG00000029486	Mrpl1	6.86635
ENSMUSG00000029490	Mfsd7a	0
ENSMUSG00000029491	Pde6b	0
ENSMUSG00000029499	Pxmp2	8.63692
ENSMUSG00000029500	Pgam5	13.355
ENSMUSG00000029501	Ankle2	2.93735
ENSMUSG00000029502	Golga3	2.49431
ENSMUSG00000029503	P2rx2	2.85112
ENSMUSG00000029504	Ddx51	9.9832
ENSMUSG00000029505	Ep400	4.32993
ENSMUSG00000029507	Pus1	14.0365
ENSMUSG00000029510	Gpc2	0
ENSMUSG00000029512	Ulk1	18.7872
ENSMUSG00000029513	Prkab1	9.91629
ENSMUSG00000029516	Cit	2.47195
ENSMUSG00000029517	Ankrd7	0
ENSMUSG00000029518	Rab35	11.4385
ENSMUSG00000029521	Chek2	3.63163
ENSMUSG00000029522	Pla2g1b	38.2385
ENSMUSG00000029524	Sirt4	3.64099
ENSMUSG00000029526	1700123K08Rik	0
ENSMUSG00000029528	Pxn	0.653039
ENSMUSG00000029530	Ccr9	0
ENSMUSG00000029534	St7	1.01752
ENSMUSG00000029535	Triap1	27.4675
ENSMUSG00000029536	Gatc	0.43584
ENSMUSG00000029538	Srsf9	58.0385
ENSMUSG00000029541	Cyp2w1	0
ENSMUSG00000029544	Cabp1	6.34405
ENSMUSG00000029545	Acads	33.5531
ENSMUSG00000029546	Uncx	0
ENSMUSG00000029547	Ints1	4.22969
ENSMUSG00000029550	Sppl3	19.5701
ENSMUSG00000029551	Psmg3	13.1894
ENSMUSG00000029552	Tes	3.13284
ENSMUSG00000029553	Tcfec	0
ENSMUSG00000029554	Mad1l1	4.57907
ENSMUSG00000029556	Hnf1a	0.201319
ENSMUSG00000029557	Ftsj2	5.1833
ENSMUSG00000029559	2210016L21Rik	12.4899
ENSMUSG00000029560	Snx8	1.79435
ENSMUSG00000029561	Oasl2	1.07833
ENSMUSG00000029563	Foxp2	0
ENSMUSG00000029564	4930519G04Rik	0
ENSMUSG00000029569	Tmem168	0.520556
ENSMUSG00000029570	Lfng	0.554546
ENSMUSG00000029571	Tmem106b	2.3187
ENSMUSG00000029575	Mmab	1.29819
ENSMUSG00000029576	Radil	1.09635
ENSMUSG00000029577	Ube3b	4.55371
ENSMUSG00000029578	Wipi2	7.82235
ENSMUSG00000029580	Actb	434.7
ENSMUSG00000029581	Fscn1	72.9587
ENSMUSG00000029586	4933411G11Rik	0
ENSMUSG00000029587	Zfp12	1.45373
ENSMUSG00000029591	Ung	13.5775
ENSMUSG00000029592	Usp30	1.49265
ENSMUSG00000029594	Rbm19	0.407885
ENSMUSG00000029595	Lhx5	0
ENSMUSG00000029596	Sdsl	0
ENSMUSG00000029597	Sds	0
ENSMUSG00000029598	Plbd2	2.46447
ENSMUSG00000029599	Ddx54	35.9089
ENSMUSG00000029600	1110008J03Rik	2.36371
ENSMUSG00000029601	Iqcd	0.107673
ENSMUSG00000029602	Rasal1	3.70485
ENSMUSG00000029603	Dtx1	11.4466
ENSMUSG00000029605	Oas1b	0.00206268
ENSMUSG00000029607	Ankrd61	0
ENSMUSG00000029608	Rph3a	0
ENSMUSG00000029610	Aimp2	56.1932
ENSMUSG00000029613	Eif2ak1	2.05853
ENSMUSG00000029614	Rpl6	473.923
ENSMUSG00000029616	Erp29	127.596
ENSMUSG00000029617	Ccz1	29.6116
ENSMUSG00000029618	Ocm	0
ENSMUSG00000029620	1700018F24Rik	0
ENSMUSG00000029621	Arpc1a	50.2106
ENSMUSG00000029622	Arpc1b	23.4456
ENSMUSG00000029623	Pdap1	5.65126
ENSMUSG00000029624	Ptcd1	3.60426
ENSMUSG00000029625	Cpsf4	15.3375
ENSMUSG00000029627	Zkscan14	0.827713
ENSMUSG00000029629	Phf14	3.78404
ENSMUSG00000029630	Cyp3a25	0
ENSMUSG00000029632	Ndufa4	69.9102
ENSMUSG00000029633	Gm5578	1.15386
ENSMUSG00000029634	Rnf6	2.18829
ENSMUSG00000029635	Cdk8	15.1911
ENSMUSG00000029636	Wasf3	0.199748
ENSMUSG00000029638	Glcci1	0.698834
ENSMUSG00000029640	Usp12	0.854545
ENSMUSG00000029641	Rasl11a	7.83367
ENSMUSG00000029642	Polr1d	43.9646
ENSMUSG00000029644	Pdx1	0.0638177
ENSMUSG00000029646	Cdx2	0
ENSMUSG00000029647	Pan3	12.6222
ENSMUSG00000029648	Flt1	0
ENSMUSG00000029649	Pomp	52.4407
ENSMUSG00000029650	Slc46a3	2.73403
ENSMUSG00000029651	Mtus2	1.98535
ENSMUSG00000029655	N4bp2l2	50.9673
ENSMUSG00000029656	C8b	0
ENSMUSG00000029657	Hsph1	25.2886
ENSMUSG00000029658	Wdr95	0.058357
ENSMUSG00000029659	6330406I15Rik	0.23202
ENSMUSG00000029660	4930588N13Rik	0
ENSMUSG00000029661	Col1a2	0
ENSMUSG00000029663	Gngt1	0
ENSMUSG00000029664	Tfpi2	0
ENSMUSG00000029669	Tspan12	0.969305
ENSMUSG00000029670	Ing3	2.34884
ENSMUSG00000029671	Wnt16	0
ENSMUSG00000029672	Fam3c	12.6951
ENSMUSG00000029673	Auts2	0.451793
ENSMUSG00000029674	Limk1	1.22
ENSMUSG00000029675	Eln	0
ENSMUSG00000029676	Pot1a	7.11864
ENSMUSG00000029678	Hyal5	0
ENSMUSG00000029679	Hyal6	0
ENSMUSG00000029680	Hyal4	0
ENSMUSG00000029681	Bcl7b	10.7034
ENSMUSG00000029682	Spam1	0
ENSMUSG00000029683	Lmod2	0
ENSMUSG00000029684	Wasl	13.0505
ENSMUSG00000029685	Asb15	0
ENSMUSG00000029686	Cul1	58.5917
ENSMUSG00000029687	Ezh2	50.0985
ENSMUSG00000029695	Aass	0.31662
ENSMUSG00000029697	Fezf1	0
ENSMUSG00000029699	Srcrb4d	3.06457
ENSMUSG00000029700	Slc13a1	0
ENSMUSG00000029701	Rbm28	29.0324
ENSMUSG00000029703	Lrwd1	15.6601
ENSMUSG00000029705	Cux1	3.24629
ENSMUSG00000029706	Pax4	0
ENSMUSG00000029707	Fscn3	0
ENSMUSG00000029708	Gcc1	0.713153
ENSMUSG00000029710	Ephb4	1.06373
ENSMUSG00000029711	Epo	0
ENSMUSG00000029712	Actl6b	0
ENSMUSG00000029713	Gnb2	81.3991
ENSMUSG00000029714	Gigyf1	1.52364
ENSMUSG00000029715	Pop7	22.4331
ENSMUSG00000029716	Trfr2	0.103561
ENSMUSG00000029718	Pcolce	91.7996
ENSMUSG00000029720	Lrch4	7.12443
ENSMUSG00000029722	Agfg2	2.24282
ENSMUSG00000029723	Tsc22d4	10.4508
ENSMUSG00000029725	2010007H12Rik	28.6361
ENSMUSG00000029726	Mepce	7.04536
ENSMUSG00000029727	Cyp3a13	0
ENSMUSG00000029729	Zkscan1	0.96232
ENSMUSG00000029730	Mcm7	94.172
ENSMUSG00000029735	Tpk1	0.964961
ENSMUSG00000029736	Nobox	0
ENSMUSG00000029752	Asns	424.152
ENSMUSG00000029754	Dlx6	0
ENSMUSG00000029755	Dlx5	0
ENSMUSG00000029757	Dync1i1	0
ENSMUSG00000029759	Pon3	0.508625
ENSMUSG00000029761	Cald1	3.31538
ENSMUSG00000029762	Akr1b8	11.5778
ENSMUSG00000029763	Exoc4	1.55277
ENSMUSG00000029765	Plxna4	0
ENSMUSG00000029766	1700012A03Rik	0
ENSMUSG00000029767	Calu	49.3811
ENSMUSG00000029769	Ccdc136	10.2253
ENSMUSG00000029771	Irf5	2.32103
ENSMUSG00000029772	Ahcyl2	2.5896
ENSMUSG00000029775	Klhdc10	6.16333
ENSMUSG00000029776	Hibadh	49.0377
ENSMUSG00000029777	Gars	98.5081
ENSMUSG00000029778	Adcyap1r1	0
ENSMUSG00000029780	Nt5c3	5.5229
ENSMUSG00000029781	Fkbp9	36.3396
ENSMUSG00000029782	Tmem209	14.9195
ENSMUSG00000029784	1700025E21Rik	0
ENSMUSG00000029787	Avl9	3.78303
ENSMUSG00000029788	Cpa5	0
ENSMUSG00000029790	Tsga14	2.1986
ENSMUSG00000029797	Sspo	0.0126731
ENSMUSG00000029798	Herc6	0.0431075
ENSMUSG00000029802	Abcg2	21.9166
ENSMUSG00000029804	Herc3	1.23812
ENSMUSG00000029810	Tmem176b	0.48666
ENSMUSG00000029811	Abp1	0
ENSMUSG00000029813	1600015I10Rik	0
ENSMUSG00000029814	Igf2bp3	14.4627
ENSMUSG00000029815	2410003K15Rik	14.6994
ENSMUSG00000029816	Gpnmb	0
ENSMUSG00000029817	Tra2a	42.9086
ENSMUSG00000029819	Npy	0
ENSMUSG00000029821	Dfna5	1.22566
ENSMUSG00000029822	Osbpl3	0.162959
ENSMUSG00000029823	Luc7l2	6.34521
ENSMUSG00000029826	Zc3hav1	1.78929
ENSMUSG00000029828	4921507P07Rik	0.502707
ENSMUSG00000029829	Tmem213	0
ENSMUSG00000029830	Svopl	0
ENSMUSG00000029831	Npvf	0
ENSMUSG00000029832	Nfe2l3	0.533818
ENSMUSG00000029833	Trim24	26.3045
ENSMUSG00000029836	Cbx3	23.7291
ENSMUSG00000029837	1700111E14Rik	0
ENSMUSG00000029838	Ptn	0
ENSMUSG00000029840	Mtpn	10.882
ENSMUSG00000029843	Slc13a4	0
ENSMUSG00000029844	Hoxa1	1.0356
ENSMUSG00000029847	2010107G12Rik	0.041311
ENSMUSG00000029848	Stra8	3.89937
ENSMUSG00000029851	Fam115c	0
ENSMUSG00000029859	Epha1	0.228591
ENSMUSG00000029860	Zyx	6.35097
ENSMUSG00000029861	Fam131b	0
ENSMUSG00000029862	Clcn1	0
ENSMUSG00000029863	Casp2	4.04748
ENSMUSG00000029864	Gstk1	1.61989
ENSMUSG00000029865	Sval1	0
ENSMUSG00000029866	Kel	0
ENSMUSG00000029867	1700034O15Rik	0
ENSMUSG00000029868	Trpv6	0
ENSMUSG00000029869	Ephb6	1.17692
ENSMUSG00000029875	AI836003	0
ENSMUSG00000029878	Dbpht2	0
ENSMUSG00000029882	2210010C04Rik	0
ENSMUSG00000029883	1700074P13Rik	0
ENSMUSG00000029885	Moxd2	0
ENSMUSG00000029909	Prss37	0
ENSMUSG00000029910	Mad2l1	47.6654
ENSMUSG00000029911	Ssbp1	16.6122
ENSMUSG00000029913	Prdm5	5.15386
ENSMUSG00000029915	Clec5a	0
ENSMUSG00000029916	Agk	5.8423
ENSMUSG00000029917	C130060K24Rik	0
ENSMUSG00000029918	Mrps33	9.72794
ENSMUSG00000029919	Hpgds	0
ENSMUSG00000029920	Smarcad1	17.1908
ENSMUSG00000029922	Mkrn1	280.348
ENSMUSG00000029923	Rab19	0
ENSMUSG00000029924	Slc37a3	4.27807
ENSMUSG00000029925	Tbxas1	0
ENSMUSG00000029992	Gfpt1	2.13037
ENSMUSG00000029993	Nfu1	33.4282
ENSMUSG00000029994	Anxa4	4.10917
ENSMUSG00000029998	Pcyox1	2.02675
ENSMUSG00000029999	Tgfa	0.0989198
ENSMUSG00000030000	Add2	0
ENSMUSG00000030001	Figla	0
ENSMUSG00000030002	Dusp11	4.57832
ENSMUSG00000030004	Nat8	0
ENSMUSG00000030007	Cct7	283.037
ENSMUSG00000030008	1700040I03Rik	11.2791
ENSMUSG00000030016	Zfml	10.0726
ENSMUSG00000030017	Reg3g	0
ENSMUSG00000030019	Fbxl14	1.85049
ENSMUSG00000030020	Prickle2	0.123234
ENSMUSG00000030022	Adamts9	2.41836
ENSMUSG00000030029	Lrig1	0.544687
ENSMUSG00000030030	1700003E16Rik	0
ENSMUSG00000030031	Kbtbd8	5.40162
ENSMUSG00000030032	Wdr54	0
ENSMUSG00000030034	Ino80b	10.034
ENSMUSG00000030035	Wbp1	7.19649
ENSMUSG00000030036	Mogs	7.22716
ENSMUSG00000030037	Mrpl53	31.3675
ENSMUSG00000030041	D6Mm5e	1.57645
ENSMUSG00000030042	Pole4	51.5071
ENSMUSG00000030043	Tacr1	0
ENSMUSG00000030045	Mrpl19	23.2917
ENSMUSG00000030046	Bmp10	0
ENSMUSG00000030047	Arhgap25	0
ENSMUSG00000030048	Gkn3	0
ENSMUSG00000030049	Gkn2	0
ENSMUSG00000030050	Gkn1	0
ENSMUSG00000030051	Aplf	3.90068
ENSMUSG00000030054	Gp9	0
ENSMUSG00000030055	Rab43	0.619164
ENSMUSG00000030056	Isy1	34.4042
ENSMUSG00000030057	Cnbp	373.859
ENSMUSG00000030058	Copg	17.1035
ENSMUSG00000030059	Tmf1	1.04824
ENSMUSG00000030060	8430410A17Rik	157.21
ENSMUSG00000030061	Uba3	46.2744
ENSMUSG00000030062	Rpn1	37.9702
ENSMUSG00000030064	Frmd4b	0.433107
ENSMUSG00000030067	Foxp1	2.63088
ENSMUSG00000030068	Eif4e3	0.44179
ENSMUSG00000030069	Prok2	0.335732
ENSMUSG00000030074	Gxylt2	0
ENSMUSG00000030075	Cntn3	0.0522974
ENSMUSG00000030077	Chl1	0
ENSMUSG00000030079	Ruvbl1	48.0808
ENSMUSG00000030082	Sec61a1	41.7191
ENSMUSG00000030083	Abtb1	18.6779
ENSMUSG00000030084	Plxna1	2.27489
ENSMUSG00000030086	Chchd6	16.2199
ENSMUSG00000030087	Klf15	3.20188
ENSMUSG00000030088	Aldh1l1	1.50088
ENSMUSG00000030089	Slc41a3	0.735947
ENSMUSG00000030091	Nup210	5.31282
ENSMUSG00000030092	Cntn6	0
ENSMUSG00000030093	Wnt7a	0.0104194
ENSMUSG00000030094	Xpc	1.60009
ENSMUSG00000030095	Tmem43	3.63967
ENSMUSG00000030096	Slc6a6	14.3793
ENSMUSG00000030098	Grip2	0
ENSMUSG00000030101	Sumf1	4.48371
ENSMUSG00000030102	Itpr1	4.1855
ENSMUSG00000030103	Bhlhe40	5.88636
ENSMUSG00000030104	Edem1	2.97102
ENSMUSG00000030105	Arl8b	31.9686
ENSMUSG00000030107	Usp18	0
ENSMUSG00000030108	Slc6a13	0
ENSMUSG00000030109	Slc6a12	0.0351318
ENSMUSG00000030110	Ret	0.215119
ENSMUSG00000030111	A2m	1.5597
ENSMUSG00000030114	Klrg1	0
ENSMUSG00000030116	Mfap5	0.396858
ENSMUSG00000030117	Gdf3	30.6153
ENSMUSG00000030120	Mlf2	80.9714
ENSMUSG00000030122	Ptms	59.4844
ENSMUSG00000030123	Plxnd1	0.00155984
ENSMUSG00000030124	Lag3	0.93115
ENSMUSG00000030125	Lrrc23	0
ENSMUSG00000030126	Tmcc1	1.37044
ENSMUSG00000030127	Cops7a	56.1316
ENSMUSG00000030131	Mug2	0
ENSMUSG00000030134	Rasgef1a	0.0646297
ENSMUSG00000030137	Tuba8	0
ENSMUSG00000030138	Bms1	14.8604
ENSMUSG00000030141	Vmn2r26	0
ENSMUSG00000030142	Clec4e	0
ENSMUSG00000030143	Gm8882	0
ENSMUSG00000030144	Clec4d	0
ENSMUSG00000030145	Zfp248	0.863615
ENSMUSG00000030147	Clec4b1	0
ENSMUSG00000030148	Clec4a2	0
ENSMUSG00000030149	Klrk1	0
ENSMUSG00000030154	Klrb1f	0
ENSMUSG00000030155	Clec2e	0
ENSMUSG00000030156	Cd69	0
ENSMUSG00000030157	Clec2d	0
ENSMUSG00000030158	Clec12b	0
ENSMUSG00000030159	Clec1b	0
ENSMUSG00000030160	D630042F21Rik	0
ENSMUSG00000030161	Gabarapl1	2.98931
ENSMUSG00000030162	Olr1	0
ENSMUSG00000030165	Klrd1	0
ENSMUSG00000030166	Rad52	5.36103
ENSMUSG00000030167	Klrc1	0
ENSMUSG00000030168	Adipor2	14.5724
ENSMUSG00000030170	Wnt5b	0
ENSMUSG00000030172	Erc1	0.93818
ENSMUSG00000030173	Klra5	0
ENSMUSG00000030177	Ccdc77	4.52965
ENSMUSG00000030178	Klra13-ps	0
ENSMUSG00000030180	Kdm5a	1.96014
ENSMUSG00000030187	Klra2	0
ENSMUSG00000030188	Magohb	0.380643
ENSMUSG00000030189	Csda	143.425
ENSMUSG00000030194	Tas2r116	0
ENSMUSG00000030196	Tas2r103	0
ENSMUSG00000030199	Etv6	1.57241
ENSMUSG00000030200	Bcl2l14	0.553923
ENSMUSG00000030201	Lrp6	2.11906
ENSMUSG00000030203	Dusp16	1.25594
ENSMUSG00000030204	Ddx47	27.5469
ENSMUSG00000030205	Gprc5d	0
ENSMUSG00000030206	Gsg1	0
ENSMUSG00000030207	8430419L09Rik	0.235073
ENSMUSG00000030208	Emp1	15.1174
ENSMUSG00000030209	Grin2b	0
ENSMUSG00000030213	Atf7ip	3.14049
ENSMUSG00000030214	Plbd1	0.603905
ENSMUSG00000030216	Wbp11	37.77
ENSMUSG00000030217	Art4	0
ENSMUSG00000030218	Mgp	0
ENSMUSG00000030219	Erp27	0
ENSMUSG00000030220	Arhgdib	1.05235
ENSMUSG00000030222	Rerg	1.90016
ENSMUSG00000030223	Ptpro	0
ENSMUSG00000030224	Strap	99.4522
ENSMUSG00000030225	Dera	19.217
ENSMUSG00000030226	Lmo3	0
ENSMUSG00000030228	Pik3c2g	0
ENSMUSG00000030230	Plcz1	0
ENSMUSG00000030231	Plekha5	1.01458
ENSMUSG00000030232	Aebp2	8.55019
ENSMUSG00000030235	Slco1c1	0
ENSMUSG00000030236	Slco1b2	0.0918559
ENSMUSG00000030237	Slco1a4	0
ENSMUSG00000030243	Recql	7.00612
ENSMUSG00000030244	Gys2	0
ENSMUSG00000030245	Golt1b	16.0083
ENSMUSG00000030246	Ldhb	229.537
ENSMUSG00000030247	Kcnj8	0
ENSMUSG00000030249	Abcc9	0
ENSMUSG00000030254	Rad18	1.95591
ENSMUSG00000030255	Sspn	0
ENSMUSG00000030256	Bhlhe41	0
ENSMUSG00000030257	Srgap3	0.079601
ENSMUSG00000030259	Rassf8	0.304171
ENSMUSG00000030263	Lrmp	2.45424
ENSMUSG00000030264	Thumpd3	44.4576
ENSMUSG00000030265	Kras	26.3728
ENSMUSG00000030268	Bcat1	46.2619
ENSMUSG00000030269	Mtmr14	23.6662
ENSMUSG00000030270	Cpne9	0.430233
ENSMUSG00000030271	Ogg1	4.51883
ENSMUSG00000030272	Camk1	2.48725
ENSMUSG00000030275	Etnk1	31.3496
ENSMUSG00000030276	Ttll3	0.565382
ENSMUSG00000030278	Cidec	0
ENSMUSG00000030279	5730419I09Rik	8.99366
ENSMUSG00000030281	Il17rc	0.635053
ENSMUSG00000030282	Cmas	26.8514
ENSMUSG00000030283	St8sia1	1.21496
ENSMUSG00000030284	Creld1	8.57542
ENSMUSG00000030286	Tmem111	12.9557
ENSMUSG00000030287	Itpr2	0
ENSMUSG00000030291	Med21	24.6423
ENSMUSG00000030292	1700023A16Rik	0
ENSMUSG00000030298	Sec13	71.9927
